"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2312","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","50","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2313","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","50","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2314","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","50","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2315","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","50","LongVariable: Avoid excessively long variable names like mockDoubleSupplier","Code Style","LongVariable"
"2316","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","50","LongVariable: Avoid excessively long variable names like mockDoubleSupplier","Code Style","LongVariable"
"2317","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","52","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2318","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","52","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2319","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","52","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2320","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","52","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2321","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","52","LongVariable: Avoid excessively long variable names like mockStringToInteger","Code Style","LongVariable"
"2322","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","52","LongVariable: Avoid excessively long variable names like mockStringToInteger","Code Style","LongVariable"
"2323","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","54","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2324","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","54","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2325","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","54","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2326","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","54","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2327","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","54","LongVariable: Avoid excessively long variable names like mockStringToIntegerAttempt","Code Style","LongVariable"
"2328","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","54","LongVariable: Avoid excessively long variable names like mockStringToIntegerAttempt","Code Style","LongVariable"
"2329","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","56","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2330","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","56","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2331","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","56","LongVariable: Avoid excessively long variable names like mockIntegerToDouble","Code Style","LongVariable"
"2332","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","56","LongVariable: Avoid excessively long variable names like mockIntegerToDouble","Code Style","LongVariable"
"2333","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","56","UnusedPrivateField: Avoid unused private fields such as 'mockIntegerToDouble'.","Best Practices","UnusedPrivateField"
"2334","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","56","UnusedPrivateField: Avoid unused private fields such as 'mockIntegerToDouble'.","Best Practices","UnusedPrivateField"
"2335","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","58","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2336","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","58","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2337","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","58","LongVariable: Avoid excessively long variable names like mockIntegerToDoubleAttempt","Code Style","LongVariable"
"2338","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","58","LongVariable: Avoid excessively long variable names like mockIntegerToDoubleAttempt","Code Style","LongVariable"
"2339","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","58","UnusedPrivateField: Avoid unused private fields such as 'mockIntegerToDoubleAttempt'.","Best Practices","UnusedPrivateField"
"2340","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","58","UnusedPrivateField: Avoid unused private fields such as 'mockIntegerToDoubleAttempt'.","Best Practices","UnusedPrivateField"
"2341","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","60","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2342","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","60","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2343","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","60","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2344","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","60","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2345","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","60","LongVariable: Avoid excessively long variable names like mockRecoverIntegerToString","Code Style","LongVariable"
"2346","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","60","LongVariable: Avoid excessively long variable names like mockRecoverIntegerToString","Code Style","LongVariable"
"2347","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","62","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2348","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","62","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"2349","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","62","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2350","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","62","CommentRequired: Field comments are required","Documentation","CommentRequired"
"2351","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","62","LongVariable: Avoid excessively long variable names like mockNumbersToString","Code Style","LongVariable"
"2352","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","62","LongVariable: Avoid excessively long variable names like mockNumbersToString","Code Style","LongVariable"
"2353","com.google.android.agera","agera/src/test/java/com/google/android/agera/CompiledRepositoryUsageTest.java","3","64","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
